id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,section_prefixe
2024-838627,2024-03-20,1,Vente,56000.00,3,,"PL DU PALAIS",0880,70000,70550,Vesoul,70,,,705500000B0270,,,8,,,,,,,,,,1,2,Appartement,70.00,2,,,,,,6.1575710,47.6240640,0000B
2024-838628,2024-03-19,1,Vente,1000.00,,,"LES ROMPES",B592,70220,70245,Fougerolles-Saint-Valbert,70,,,702450000F0952,,,,,,,,,,,,,0,,,,,S,sols,,,2145.00,6.4221520,47.8743510,0000F
2024-838628,2024-03-19,1,Vente,1000.00,,,"LES ROMPES",B592,70220,70245,Fougerolles-Saint-Valbert,70,,,702450000F0952,,,,,,,,,,,,,0,,,,,P,prés,,,1600.00,6.4221520,47.8743510,0000F
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1220,,,,,,,,,,,,,0,,,,,P,prés,,,555.00,6.3728290,47.7551540,0000C
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1221,,,,,,,,,,,,,0,,,,,P,prés,,,1100.00,6.3728820,47.7552450,0000C
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1222,,,,,,,,,,,,,0,,,,,P,prés,,,1530.00,6.3729700,47.7554040,0000C
2020-565975,2020-07-24,1,Vente,15000.00,,,"LE CHANOIS",B051,70250,70451,Ronchamp,70,,,70451000AK0006,,,,,,,,,,,,,0,,,,,P,prés,,,1544.00,6.6459890,47.6942440,000AK
2020-565994,2020-07-24,1,Vente,35200.00,,,"PRES DES MOIREY",B140,70300,70216,Esboz-Brest,70,,,702160000B1265,,,,,,,,,,,,,0,,,,,AB,"terrains a bâtir",,,41.00,,,0000B
2020-566014,2020-07-31,1,Vente,110000.00,,,"LE VILLAGE",B097,70110,70226,Fallon,70,,,702260000A1440,,,,,,,,,,,,,0,,,,,S,sols,,,202.00,6.4767540,47.5078970,0000A
2020-566144,2020-09-01,1,Vente,30000.00,,,"LE VILLAGE",B046,70110,70553,Villargent,70,,,70553000ZD0006,,,,,,,,,,,,,0,,,,,J,jardins,,,400.00,6.4855330,47.5422160,000ZD
2020-566186,2020-08-28,1,Vente,5883.00,,,"GRAND VERGER",B056,70300,70258,Froideconche,70,,,702580000C0264,,,,,,,,,,,,,0,,,,,P,prés,,,463.00,6.4110760,47.8148100,0000C
2020-566271,2020-08-28,1,Vente,80627.00,,,LEGUILLON,B075,70800,70083,Bouligney,70,,,700830000C0623,,,,,,,,,,,,,0,,,,,T,terres,,,570.00,6.2443980,47.8968500,0000C
2020-566271,2020-08-28,1,Vente,80627.00,,,LEGUILLON,B075,70800,70083,Bouligney,70,,,700830000C0631,,,,,,,,,,,,,0,,,,,T,terres,,,811.00,6.2441690,47.8968450,0000C
2020-566271,2020-08-28,1,Vente,80627.00,,,LEGUILLON,B075,70800,70083,Bouligney,70,,,700830000C0632,,,,,,,,,,,,,0,,,,,T,terres,,,2642.00,6.2451390,47.8977340,0000C
2020-566271,2020-08-28,1,Vente,80627.00,,,"PRES FLEURY",B105,70800,70083,Bouligney,70,,,700830000D0327,,,,,,,,,,,,,0,,,,,P,prés,,,2731.00,6.2380820,47.9021160,0000D
2020-566471,2020-10-12,2,Vente,300.00,,,"LE VILLAGE",B097,70110,70226,Fallon,70,,,702260000A1454,,,,,,,,,,,,,0,,,,,VE,vergers,,,18.00,6.4806650,47.5071690,0000A
2020-566472,2020-09-24,1,Vente,3300.00,,,"LES RAVERES",B247,70280,70460,Saint-Bresson,70,,,704600000D0363,,,,,,,,,,,,,0,,,,,P,prés,,,6300.00,6.5260310,47.8653170,0000D
2020-566506,2020-10-27,1,Vente,312700.00,,,"PRES DE NARQUEUX",B123,70800,70023,Anjeux,70,,,700230000B0002,,,,,,,,,,,,,0,,,,,P,prés,,,1150.00,6.2206290,47.8841190,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"PRES DE NARQUEUX",B123,70800,70023,Anjeux,70,,,700230000B0003,,,,,,,,,,,,,0,,,,,P,prés,,,1155.00,6.2209960,47.8839860,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"PRES DE NARQUEUX",B123,70800,70023,Anjeux,70,,,700230000B0004,,,,,,,,,,,,,0,,,,,P,prés,,,1480.00,6.2209520,47.8843160,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"PRES DE NARQUEUX",B123,70800,70023,Anjeux,70,,,700230000B0005,,,,,,,,,,,,,0,,,,,P,prés,,,1811.00,6.2219070,47.8839510,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"PRES DE NARQUEUX",B123,70800,70023,Anjeux,70,,,700230000B0006,,,,,,,,,,,,,0,,,,,P,prés,,,3070.00,6.2217130,47.8837370,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0255,,,,,,,,,,,,,0,,,,,P,prés,,,595.00,6.2194770,47.8803380,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0256,,,,,,,,,,,,,0,,,,,P,prés,,,870.00,6.2195310,47.8804030,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0257,,,,,,,,,,,,,0,,,,,P,prés,,,770.00,6.2196810,47.8803800,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0258,,,,,,,,,,,,,0,,,,,P,prés,,,1180.00,6.2197680,47.8804850,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0259,,,,,,,,,,,,,0,,,,,P,prés,,,5560.00,6.2204610,47.8794310,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"BALERE CARPETTE",B005,70800,70023,Anjeux,70,,,700230000B0272,,,,,,,,,,,,,0,,,,,T,terres,,,1230.00,6.2215880,47.8801900,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EPINE DAMOTTE",B054,70800,70023,Anjeux,70,,,700230000B0342,,,,,,,,,,,,,0,,,,,P,prés,,,1100.00,6.2279620,47.8798120,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0345,,,,,,,,,,,,,0,,,,,P,prés,,,640.00,6.2274540,47.8796180,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0351,,,,,,,,,,,,,0,,,,,P,prés,,,3760.00,6.2274570,47.8789730,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0346,,,,,,,,,,,,,0,,,,,P,prés,,,1017.00,6.2283510,47.8790020,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0348,,,,,,,,,,,,,0,,,,,P,prés,,,4095.00,6.2280950,47.8788570,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0360,,,,,,,,,,,,,0,,,,,P,prés,,,3130.00,6.2261570,47.8782460,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0369,,,,,,,,,,,,,0,,,,,P,prés,,,3370.00,6.2251850,47.8776190,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,LAFFOND,B085,70800,70023,Anjeux,70,,,700230000B0370,,,,,,,,,,,,,0,,,,,P,prés,,,1300.00,6.2249680,47.8775140,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0380,,,,,,,,,,,,,0,,,,,P,prés,,,1635.00,6.2242860,47.8768770,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0382,,,,,,,,,,,,,0,,,,,P,prés,,,1130.00,6.2241120,47.8767870,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0383,,,,,,,,,,,,,0,,,,,P,prés,,,4880.00,6.2239220,47.8765980,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0386,,,,,,,,,,,,,0,,,,,P,prés,,,1180.00,6.2234480,47.8761980,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0387,,,,,,,,,,,,,0,,,,,P,prés,,,870.00,6.2234000,47.8761470,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0388,,,,,,,,,,,,,0,,,,,P,prés,,,870.00,6.2233030,47.8761270,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0389,,,,,,,,,,,,,0,,,,,P,prés,,,1825.00,6.2232700,47.8760340,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN L AILE",B001,70800,70023,Anjeux,70,,,700230000B0390,,,,,,,,,,,,,0,,,,,P,prés,,,550.00,6.2232730,47.8759210,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN RETIREMONT",B129,70800,70023,Anjeux,70,,,700230000B0395,,,,,,,,,,,,,0,,,,,P,prés,,,3350.00,6.2226270,47.8766140,0000B
2020-566506,2020-10-27,1,Vente,312700.00,,,"RUPT CORBEY",B136,70800,70023,Anjeux,70,,,700230000C0448,,,,,,,,,,,,,0,,,,,P,prés,,,1035.00,6.2115580,47.8622640,0000C
2020-566506,2020-10-27,1,Vente,312700.00,,,"EN SPOY",B145,70800,70023,Anjeux,70,,,700230000C0457,,,,,,,,,,,,,0,,,,,P,prés,,,2830.00,6.2161380,47.8670540,0000C
2020-566506,2020-10-27,1,Vente,312700.00,,,"LEVEE DE DESSOUS",B090,70800,70023,Anjeux,70,,,700230000C0460,,,,,,,,,,,,,0,,,,,P,prés,,,1335.00,6.2177830,47.8674360,0000C
2020-566529,2020-10-29,1,Vente,18500.00,5248,,"CHEZ BESANCON",B072,70280,70460,Saint-Bresson,70,,,704600000C1076,,,,,,,,,,,,,0,1,Maison,48.00,2,,,,,,,,0000C
2020-566679,2020-10-23,1,Vente,70000.00,,,"LA VOIE GELA",B106,70300,70258,Froideconche,70,,,70258000AC0080,,,,,,,,,,,,,0,,,,,T,terres,,,2637.00,,,000AC
2020-566679,2020-10-23,1,Vente,70000.00,,,"LA VOIE GELA",B106,70300,70258,Froideconche,70,,,70258000AC0373,,,,,,,,,,,,,0,,,,,T,terres,,,1111.00,,,000AC
2020-566679,2020-10-23,1,Vente,70000.00,,,"LA VOIE GELA",B106,70300,70258,Froideconche,70,,,70258000AC0375,,,,,,,,,,,,,0,,,,,T,terres,,,1636.00,,,000AC
2020-566749,2020-11-19,1,Vente,142000.00,,,"SAINT QUENTIN",B075,70200,70310,Lure,70,,,70310000AR0334,,,,,,,,,,,,,0,,,,,P,prés,,,398.00,6.4933580,47.6798960,000AR
2020-565781,2020-07-02,1,Vente,78000.00,14,B,"RUE DU VARET",0120,70200,70455,Roye,70,,,70455000AE0187,,,,,,,,,,,,,0,,,,,S,sols,,,361.00,,,000AE
2020-566749,2020-11-19,1,Vente,142000.00,,,"SAINT QUENTIN",B075,70200,70310,Lure,70,,,70310000AR0334,,,,,,,,,,,,,0,,,,,S,sols,,,100.00,6.4933580,47.6798960,000AR
2020-566927,2020-12-14,1,Vente,190000.00,,,"LE PATIS",B065,70400,70149,Chenebier,70,,,701490000B0014,,,,,,,,,,,,,0,,,,,VE,vergers,,,1320.00,6.7188840,47.6422160,0000B
2020-567025,2020-12-16,1,Vente,125000.00,,,"RANG DES GOUTTES",B045,70280,70011,Amage,70,,,700110000B0506,,,,,,,,,,,,,0,,,,,S,sols,,,800.00,6.4841190,47.8385360,0000B
2020-567054,2020-12-19,2,Vente,5000.00,,,"CHAMPS LE DEU",B047,70300,70216,Esboz-Brest,70,,,702160000C0926,,,,,,,,,,,,,0,,,,,P,prés,,,6522.00,6.4232460,47.7979730,0000C
2020-565871,2020-07-22,1,Vente,35000.00,,,"AU SAUTRE",B078,70300,70055,Baudoncourt,70,,,700550000A0842,,,,,,,,,,,,,0,,,,,P,prés,,,226.00,6.3488060,47.7812120,0000A
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1205,,,,,,,,,,,,,0,,,,,T,terres,,,825.00,6.3711190,47.7542900,0000C
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1206,,,,,,,,,,,,,0,,,,,P,prés,,,825.00,6.3713030,47.7543190,0000C
2020-565974,2020-08-14,1,Vente,8000.00,,,"LA CAMUSE",B005,70300,70007,Ailloncourt,70,,,700070000C1207,,,,,,,,,,,,,0,,,,,P,prés,,,4390.00,6.3717460,47.7542070,0000C
2020-565766,2020-07-03,1,Vente,28000.00,,,"LE VERQUENEUX",B097,70200,70321,Magny-Vernois,70,,,70321000AB0206,,,,,,,,,,,,,0,,,,,AB,"terrains a bâtir",,,997.00,6.4786650,47.6721530,000AB
2020-565767,2020-07-01,1,Vente,175000.00,46,,"RUE JEAN JAURES",0270,70200,70310,Lure,70,,,70310000AN0018,,,,,,,,,,,,,0,2,Appartement,90.00,5,S,sols,,,409.00,6.5018490,47.6750180,000AN
2020-565767,2020-07-01,1,Vente,175000.00,46,,"RUE JEAN JAURES",0270,70200,70310,Lure,70,,,70310000AN0018,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",137.00,0,S,sols,,,409.00,6.5018490,47.6750180,000AN
2020-565767,2020-07-01,1,Vente,175000.00,,,"MONT RANDON EN DECA",B049,70200,70310,Lure,70,,,70310000AN0019,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,"Jardin potager",617.00,6.5015310,47.6748680,000AN
2020-565768,2020-07-06,1,Vente,3000.00,,,"LE BAS DESSUS",B005,70270,70339,Mélisey,70,,,703390000H0419,,,,,,,,,,,,,0,,,,,P,prés,,,948.00,6.5467670,47.7435600,0000H
2020-565768,2020-07-06,1,Vente,3000.00,,,"LE BAS DESSUS",B005,70270,70339,Mélisey,70,,,703390000H0420,,,,,,,,,,,,,0,,,,,J,jardins,,,520.00,6.5467640,47.7434070,0000H
2020-565769,2020-07-02,1,Vente,153000.00,,,"LE VILLAGE",B051,70280,70011,Amage,70,,,700110000B0493,,,,,,,,,,,,,0,,,,,P,prés,,,420.00,6.4880240,47.8370960,0000B
2020-565769,2020-07-02,1,Vente,153000.00,,,"LES EQUENOTS",B015,70280,70011,Amage,70,,,700110000B0546,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,136.00,6.4876960,47.8367750,0000B
2020-565769,2020-07-02,1,Vente,153000.00,30,,"RUE DES TROIS FONTAINES",0065,70280,70011,Amage,70,,,700110000B0547,,,,,,,,,,,,,0,1,Maison,136.00,4,P,prés,,,525.00,6.4877570,47.8370200,0000B
2020-565769,2020-07-02,1,Vente,153000.00,30,,"RUE DES TROIS FONTAINES",0065,70280,70011,Amage,70,,,700110000B0547,,,,,,,,,,,,,0,1,Maison,136.00,4,S,sols,,,840.00,6.4877570,47.8370200,0000B
2020-565769,2020-07-02,1,Vente,153000.00,,,"LES EQUENOTS",B015,70280,70011,Amage,70,,,700110000B0821,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,142.00,6.4872890,47.8367290,0000B
2020-565769,2020-07-02,1,Vente,153000.00,,,"LES EQUENOTS",B015,70280,70011,Amage,70,,,700110000B0824,,,,,,,,,,,,,0,,,,,T,terres,,,1309.00,6.4872750,47.8370090,0000B
2020-565770,2020-07-01,1,Vente,40000.00,5,,"RUE CHARLES PAGE",0065,70110,70031,Athesans-Étroitefontaine,70,,,70031000ZB0132,,,,,,,,,,,,,0,1,Maison,90.00,4,S,sols,,,500.00,6.5097060,47.5982710,000ZB
2020-565770,2020-07-01,1,Vente,40000.00,5,,"RUE CHARLES PAGE",0065,70110,70031,Athesans-Étroitefontaine,70,,,70031000ZB0132,,,,,,,,,,,,,0,1,Maison,90.00,4,T,terres,,,2994.00,6.5097060,47.5982710,000ZB
2020-565771,2020-07-03,1,Vente,146000.00,6,,"CHE DU BOURCET",0023,70270,70459,Saint-Barthélemy,70,,,704590000C0737,,,,,,,,,,,,,0,1,Maison,84.00,5,J,jardins,,,2662.00,6.5812820,47.7274640,0000C
2020-565771,2020-07-03,1,Vente,146000.00,6,,"CHE DU BOURCET",0023,70270,70459,Saint-Barthélemy,70,,,704590000C0737,,,,,,,,,,,,,0,1,Maison,84.00,5,S,sols,,,1000.00,6.5812820,47.7274640,0000C
2020-565772,2020-07-02,1,Vente,41000.00,53,,"RUE DU GENERAL DE GAULLE",0273,70400,70285,Héricourt,70,,,70285000AD0120,,,4,49.50,7,,,,,,,,2,2,Appartement,78.00,3,,,,,,6.7597700,47.5761280,000AD
2020-565773,2020-07-04,1,Vente,142000.00,15,,"RUE DE L ETANG FROMARD",0016,70200,70250,Franchevelle,70,,,702500000B0884,,,,,,,,,,,,,0,1,Maison,105.00,5,S,sols,,,523.00,6.4672560,47.7522680,0000B
2020-565773,2020-07-04,1,Vente,142000.00,,,"CHAMPS DE LA FONTAINE",B012,70200,70250,Franchevelle,70,,,702500000B0887,,,,,,,,,,,,,0,,,,,J,jardins,,,577.00,6.4673760,47.7521740,0000B
2020-565774,2020-07-04,1,Vente,175000.00,30,,"RUE DES TILLEULS",0090,70110,70487,Senargent-Mignafans,70,,,70487000ZC0104,,,,,,,,,,,,,0,1,Maison,119.00,4,J,jardins,,,810.00,6.5258940,47.5614270,000ZC
2020-565774,2020-07-04,1,Vente,175000.00,30,,"RUE DES TILLEULS",0090,70110,70487,Senargent-Mignafans,70,,,70487000ZC0104,,,,,,,,,,,,,0,1,Maison,119.00,4,S,sols,,,500.00,6.5258940,47.5614270,000ZC
2020-565774,2020-07-04,1,Vente,175000.00,,,"CHP DES BARRAQUES DE SENAR",B057,70110,70487,Senargent-Mignafans,70,,,70487000ZC0128,,,,,,,,,,,,,0,,,,,J,jardins,,,258.00,6.5255580,47.5616590,000ZC
2020-565775,2020-07-04,1,Vente,170000.00,,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0682,,,,,,,,,,,,,0,,,,,BR,"futaies résineuses",,,9983.00,6.6476630,47.7447520,0000F
2020-565775,2020-07-04,1,Vente,170000.00,5465,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0683,,,,,,,,,,,,,0,1,Maison,128.00,5,S,sols,,,825.00,6.6485280,47.7446710,0000F
2020-565775,2020-07-04,1,Vente,170000.00,,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0684,,,,,,,,,,,,,0,,,,,L,landes,PATIS,Patis,2192.00,6.6484790,47.7444080,0000F
2020-565775,2020-07-04,1,Vente,170000.00,,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0685,,,,,,,,,,,,,0,,,,,T,terres,,,3845.00,6.6473600,47.7443710,0000F
2020-565775,2020-07-04,1,Vente,170000.00,,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0690,,,,,,,,,,,,,0,,,,,BR,"futaies résineuses",,,3345.00,6.6481170,47.7440140,0000F
2020-565775,2020-07-04,1,Vente,170000.00,,,"PLAIN DE LA BROCHE",B119,70270,70256,Fresse,70,,,702560000F0701,,,,,,,,,,,,,0,,,,,L,landes,PATIS,Patis,15034.00,6.6497580,47.7444940,0000F
2020-565776,2020-07-02,1,Vente,125000.00,526,,"LE CHATEAU",0052,70220,70245,Fougerolles-Saint-Valbert,70,,,702450000D2221,,,,,,,,,,,,,0,1,Maison,182.00,7,S,sols,,,916.00,6.4321490,47.8990450,0000D
2020-565777,2020-07-04,1,Vente,148668.00,6,,"IMP DE L OGNON",0230,70200,70321,Magny-Vernois,70,,,70321000AK0153,,,,,,,,,,,,,0,,,,,S,sols,,,173.00,6.4800540,47.6562660,000AK
2020-565777,2020-07-04,1,Vente,148668.00,6,,"IMP DE L OGNON",0230,70200,70321,Magny-Vernois,70,,,70321000AK0155,,,,,,,,,,,,,0,1,Maison,85.00,4,AB,"terrains a bâtir",,,524.00,6.4801820,47.6563250,000AK
2020-565778,2020-07-03,1,Vente,20000.00,,,"LES CHAMPS BRETON",B004,70270,70210,Écromagny,70,,,702100000A0207,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,13388.00,6.5653150,47.7998830,0000A
2020-565778,2020-07-03,1,Vente,20000.00,,,"LES CHAMPS BRETON",B004,70270,70210,Écromagny,70,,,702100000A0208,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,1981.00,6.5650090,47.7994330,0000A
2020-565778,2020-07-03,1,Vente,20000.00,,,"LES CHAMPS BRETON",B004,70270,70210,Écromagny,70,,,702100000A0218,,,,,,,,,,,,,0,,,,,E,eaux,ETANG,Etangs,15068.00,6.5638180,47.8011440,0000A
2020-565778,2020-07-03,1,Vente,20000.00,,,"LES CHAMPS BRETON",B004,70270,70210,Écromagny,70,,,702100000A0219,,,,,,,,,,,,,0,,,,,T,terres,,,2666.00,6.5627100,47.8015630,0000A
2020-565779,2020-07-07,1,Vente,77000.00,9,,"RLE SAINTE ANNE",0500,70300,70311,Luxeuil-les-Bains,70,,,70311000AL0145,,,3,,312,,,,,,,,2,2,Appartement,63.00,3,,,,,,6.3803560,47.8204950,000AL
2020-565780,2020-07-01,1,Vente,130500.00,6,,"RUE JEAN GARNIER",0040,70200,70178,"La Côte",70,,,701780000A1316,,,,,,,,,,,,,0,1,Maison,91.00,3,S,sols,,,895.00,6.5784640,47.6872640,0000A
2020-565781,2020-07-02,1,Vente,78000.00,14,B,"RUE DU VARET",0120,70200,70455,Roye,70,,,70455000AE0184,,,,,,,,,,,,,0,1,Maison,88.00,5,S,sols,,,423.00,,,000AE
2020-565782,2020-07-01,1,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1268,,,,,,,,,,,,,0,,,,,P,prés,,,102.00,6.4524220,47.8089970,0000B
2020-565782,2020-07-01,2,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1283,,,,,,,,,,,,,0,,,,,S,sols,,,396.00,6.4527550,47.8090020,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1272,,,,,,,,,,,,,0,,,,,J,jardins,,,139.00,6.4523520,47.8091750,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1274,,,,,,,,,,,,,0,,,,,J,jardins,,,26.00,6.4523850,47.8093160,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CLOS DES BAS",B057,70300,70216,Esboz-Brest,70,,,702160000B1276,,,,,,,,,,,,,0,,,,,S,sols,,,5.00,6.4526830,47.8093030,0000B
2020-565782,2020-07-01,2,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1282,,,,,,,,,,,,,0,,,,,S,sols,,,153.00,6.4526230,47.8092270,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CLOS DES BAS",B057,70300,70216,Esboz-Brest,70,,,702160000B1278,,,,,,,,,,,,,0,,,,,P,prés,,,22.00,6.4529590,47.8089430,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1279,,,,,,,,,,,,,0,,,,,P,prés,,,27.00,6.4526160,47.8089030,0000B
2020-565782,2020-07-01,1,Echange,100.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1280,,,,,,,,,,,,,0,,,,,P,prés,,,57.00,6.4525390,47.8088760,0000B
2020-565782,2020-07-01,2,Echange,100.00,,,"CLOS DES BAS",B057,70300,70216,Esboz-Brest,70,,,702160000B1269,,,,,,,,,,,,,0,,,,,P,prés,,,107.00,6.4528140,47.8088930,0000B
2020-565783,2020-07-01,1,Vente,33000.00,13,,"RTE DES PIQUARDS",0030,70300,70216,Esboz-Brest,70,,,702160000B0189,,,,,,,,,,,,,0,1,Maison,67.00,2,S,sols,,,443.00,6.4528560,47.8090990,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1267,,,,,,,,,,,,,0,,,,,P,prés,,,257.00,,,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CLOS DES BAS",B057,70300,70216,Esboz-Brest,70,,,702160000B1270,,,,,,,,,,,,,0,,,,,P,prés,,,20.00,6.4528660,47.8089380,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CLOS DES BAS",B057,70300,70216,Esboz-Brest,70,,,702160000B1278,,,,,,,,,,,,,0,,,,,P,prés,,,22.00,6.4529590,47.8089430,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1279,,,,,,,,,,,,,0,,,,,P,prés,,,27.00,6.4526160,47.8089030,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1280,,,,,,,,,,,,,0,,,,,P,prés,,,57.00,6.4525390,47.8088760,0000B
2020-565783,2020-07-01,1,Vente,33000.00,,,"CHAMPS LA DEVANT",B045,70300,70216,Esboz-Brest,70,,,702160000B1283,,,,,,,,,,,,,0,,,,,S,sols,,,396.00,6.4527550,47.8090020,0000B
2020-565784,2020-07-02,1,Vente,272.00,,,"LE CHAMPIEZ",B104,70200,70321,Magny-Vernois,70,,,70321000ZC0197,,,,,,,,,,,,,0,,,,,T,terres,,,272.00,,,000ZC
2020-565785,2020-07-02,1,Vente,10000.00,,,"BOIS FOREMBERT ET GERBE AV",B015,70310,70227,Faucogney-et-la-Mer,70,,,702270000A0180,,,,,,,,,,,,,0,,,,,E,eaux,ETANG,Etangs,5835.00,6.5900130,47.8369090,0000A
2020-565786,2020-07-01,1,Vente,13000.00,,,"PRES DES CHENTRES",B059,70110,70474,Saint-Sulpice,70,,,70474000ZA0067,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2000.00,6.4488600,47.5760190,000ZA
2020-565786,2020-07-01,1,Vente,13000.00,,,"PRES DES CHENTRES",B059,70110,70474,Saint-Sulpice,70,,,70474000ZA0067,,,,,,,,,,,,,0,,,,,P,prés,,,16460.00,6.4488600,47.5760190,000ZA
