id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,section_prefixe
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES CREUSEES",B168,58140,58229,Saint-André-en-Morvan,58,,,582290000B0274,,,,,,,,,,,,,0,,,,,L,landes,,,2275.00,3.8709820,47.3989480,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES CREUSEES",B168,58140,58229,Saint-André-en-Morvan,58,,,582290000B0276,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2760.00,3.8714960,47.4001290,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0397,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,3550.00,3.8687300,47.3979690,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0402,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,800.00,3.8708000,47.3988530,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0403,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,980.00,3.8710670,47.3997270,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0406,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2175.00,3.8706180,47.4002600,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0407,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2535.00,3.8712640,47.4004070,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0435,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1370.00,3.8688970,47.3995160,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES MORLINS",B239,58140,58229,Saint-André-en-Morvan,58,,,582290000B0436,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,550.00,3.8692350,47.3994850,0000B
2021-946007,2021-01-22,1,Vente,5600.00,,,"BUISSON MILLERAULT",B049,58140,58229,Saint-André-en-Morvan,58,,,582290000C0298,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,1735.00,3.8345890,47.3919380,0000C
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES PRES GUEGNATS",B361,58140,58229,Saint-André-en-Morvan,58,,,582290000C0301,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,2615.00,3.8339070,47.3924090,0000C
2021-946007,2021-01-22,1,Vente,5600.00,,,"BOIS DES VERNES",B019,58140,58229,Saint-André-en-Morvan,58,,,582290000C0338,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,250.00,3.8361700,47.3884130,0000C
2021-946007,2021-01-22,1,Vente,5600.00,,,"LES GUETTES BOIDOT",B217,58140,58229,Saint-André-en-Morvan,58,,,582290000C0353,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,535.00,3.8342720,47.3910360,0000C
2021-946008,2021-01-14,1,Vente,95000.00,17,,"RUE CAMILLE PELLETAN",0190,58260,58151,"La Machine",58,,,58151000AP0513,,,,,,,,,,,,,0,1,Maison,72.00,4,S,sols,,,838.00,3.4600930,46.8973260,000AP
2021-946009,2021-01-16,1,Vente,20000.00,9,,"IMP DE LA LOGE",0520,58300,58250,Saint-Léger-des-Vignes,58,,,58250000AK0281,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,133.00,3.4512060,46.8393800,000AK
2021-946009,2021-01-16,1,Vente,20000.00,9,,"IMP DE LA LOGE",0520,58300,58250,Saint-Léger-des-Vignes,58,,,58250000AK0281,,,,,,,,,,,,,0,2,Appartement,52.00,2,S,sols,,,133.00,3.4512060,46.8393800,000AK
2021-946010,2021-01-19,1,Vente,2100.00,,,"LE GUE DU LOUP",B160,58300,58095,Decize,58,,,58095000AM0272,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,14141.00,3.4616290,46.8230560,000AM
2021-946011,2021-01-20,1,Vente,220000.00,,,"EN MAGEREUIL",B185,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0241,,,,,,,,,,,,,0,,,,,VI,vignes,,,126.00,3.4025240,46.9940910,000AO
2021-946011,2021-01-20,1,Vente,220000.00,,,"EN MAGEREUIL",B185,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0242,,,,,,,,,,,,,0,,,,,T,terres,,,1001.00,3.4020790,46.9939550,000AO
2021-946011,2021-01-20,1,Vente,220000.00,,,"EN MAGEREUIL",B185,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0243,,,,,,,,,,,,,0,,,,,T,terres,,,2544.00,3.4015570,46.9940170,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1860.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,1,Maison,150.00,8,S,sols,,,1860.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,3,Dépendance,,0,AG,"terrains d'agrément",,,300.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,4090.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,1,Maison,150.00,8,T,terres,,,4090.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,7,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0265,,,,,,,,,,,,,0,1,Maison,150.00,8,AG,"terrains d'agrément",,,300.00,3.4023960,46.9936270,000AO
2021-946011,2021-01-20,1,Vente,220000.00,,,"EN MAGEREUIL",B185,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0266,,,,,,,,,,,,,0,,,,,T,terres,,,760.00,3.4024620,46.9931700,000AO
2021-946011,2021-01-20,1,Vente,220000.00,,,"EN MAGEREUIL",B185,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0290,,,,,,,,,,,,,0,,,,,T,terres,,,371.00,3.4023000,46.9926790,000AO
2021-946012,2021-01-21,1,Vente,37000.00,7,,"RUE DU PERE CASTOR",0090,58420,58041,Brinon-sur-Beuvron,58,,,580410000B0414,,,,,,,,,,,,,0,1,Maison,89.00,4,S,sols,,,70.00,3.4911650,47.2792680,0000B
2021-946012,2021-01-21,1,Vente,37000.00,,,"LE BOURG",B005,58420,58041,Brinon-sur-Beuvron,58,,,580410000B0415,,,,,,,,,,,,,0,,,,,J,jardins,,,50.00,3.4911840,47.2792230,0000B
2021-946012,2021-01-21,1,Vente,37000.00,,,"LE BOURG",B005,58420,58041,Brinon-sur-Beuvron,58,,,580410000B0417,,,,,,,,,,,,,0,,,,,J,jardins,,,105.00,3.4912870,47.2789840,0000B
2021-946013,2021-01-21,1,Vente,120000.00,29,,"AV ST JEAN",0780,58800,58083,Corbigny,58,,,58083000AI0066,,,,,,,,,,,,,0,1,Maison,81.00,4,S,sols,,,412.00,3.6790120,47.2538890,000AI
2021-946013,2021-01-21,1,Vente,120000.00,29,,"AV ST JEAN",0780,58800,58083,Corbigny,58,,,58083000AI0066,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,412.00,3.6790120,47.2538890,000AI
2021-946013,2021-01-21,1,Vente,120000.00,29,,"AV ST JEAN",0780,58800,58083,Corbigny,58,,,58083000AI0066,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,412.00,3.6790120,47.2538890,000AI
2021-946014,2021-01-13,1,Vente,30200.00,149,,"LES PRES CARRIERS",B254,58250,58221,Rémilly,58,,,582210000C0797,,,,,,,,,,,,,0,1,Maison,54.00,3,S,sols,,,690.00,3.8208310,46.8232980,0000C
2021-946015,2021-01-23,1,Vente,38000.00,35,,"RUE DU FBG DE MARCY",0333,58210,58304,Varzy,58,,,58304000AE0599,,,1,,,,,,,,,,1,2,Appartement,100.00,4,,,,,,3.3890450,47.3553490,000AE
2021-946015,2021-01-23,1,Vente,38000.00,35,,"RUE DU FBG DE MARCY",0333,58210,58304,Varzy,58,,,58304000AE0599,,,7,,,,,,,,,,1,,,,,S,sols,,,15.00,3.3890450,47.3553490,000AE
2021-946015,2021-01-23,1,Vente,38000.00,35,,"RUE DU FBG DE MARCY",0333,58210,58304,Varzy,58,,,58304000AE0599,,,5,,,,,,,,,,1,,,,,S,sols,,,10.00,3.3890450,47.3553490,000AE
2021-946015,2021-01-23,1,Vente,38000.00,35,,"RUE DU FBG DE MARCY",0333,58210,58304,Varzy,58,,,58304000AE0599,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.3890450,47.3553490,000AE
2021-946015,2021-01-23,1,Vente,38000.00,35,,"RUE DU FBG DE MARCY",0333,58210,58304,Varzy,58,,,58304000AE0599,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.3890450,47.3553490,000AE
2021-946016,2021-01-22,1,Vente,160650.00,,,BOURGAREAU,B028,58700,58196,Nolay,58,,,58196000AE0046,,,,,,,,,,,,,0,,,,,J,jardins,,,584.00,3.2847990,47.1390990,000AE
2021-946016,2021-01-22,1,Vente,160650.00,,,BOURGAREAU,B028,58700,58196,Nolay,58,,,58196000AE0206,,,,,,,,,,,,,0,,,,,P,prés,,,3648.00,3.2846200,47.1393470,000AE
2021-946016,2021-01-22,1,Vente,160650.00,21,,BOURGAREAU,B028,58700,58196,Nolay,58,,,58196000AE0209,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,208.00,3.2851550,47.1394550,000AE
2021-946016,2021-01-22,1,Vente,160650.00,21,,BOURGAREAU,B028,58700,58196,Nolay,58,,,58196000AE0209,,,,,,,,,,,,,0,1,Maison,68.00,3,S,sols,,,208.00,3.2851550,47.1394550,000AE
2021-946017,2021-01-22,1,Vente,165000.00,1,,"RUE JACQUES MANUEL",2916,58000,58194,Nevers,58,,,58194000CX0032,,,,,,,,,,,,,0,1,Maison,136.00,7,S,sols,,,599.00,3.1262510,46.9775950,000CX
2021-946017,2021-01-22,1,Vente,165000.00,,,"RUE MARCEL PAUL",3431,58000,58194,Nevers,58,,,58194000CX0246,,,,,,,,,,,,,0,,,,,AG,"terrains d'agrément",IMM,"Dépendances d'ensemble immobilier",314.00,3.1257360,46.9774930,000CX
2021-946018,2021-01-15,1,Vente,35000.00,,,"LA CHAUME",B032,58250,58139,Lanty,58,,,58139000AA0003,,,,,,,,,,,,,0,,,,,P,prés,,,888.00,3.8321660,46.8108390,000AA
2021-946018,2021-01-15,1,Vente,35000.00,,,"LA CHAUME",B032,58250,58139,Lanty,58,,,58139000AA0004,,,,,,,,,,,,,0,,,,,T,terres,,,110.00,3.8320660,46.8107360,000AA
2021-946018,2021-01-15,1,Vente,35000.00,90,,"LA CHAUME",B032,58250,58139,Lanty,58,,,58139000AA0005,,,,,,,,,,,,,0,1,Maison,40.00,2,S,sols,,,529.00,3.8322340,46.8105550,000AA
2021-946018,2021-01-15,1,Vente,35000.00,90,,"LA CHAUME",B032,58250,58139,Lanty,58,,,58139000AA0005,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,529.00,3.8322340,46.8105550,000AA
2021-946018,2021-01-15,1,Vente,35000.00,,,"LA CHAUME",B032,58250,58139,Lanty,58,,,58139000AA0006,,,,,,,,,,,,,0,,,,,J,jardins,,,972.00,3.8318290,46.8106600,000AA
2021-946019,2021-01-05,1,Vente,99600.00,,,"LES BRUYERES COULON",B048,58380,58146,Lucenay-lès-Aix,58,,,581460000A0765,,,,,,,,,,,,,0,,,,,J,jardins,,,1066.00,3.4609260,46.7100590,0000A
2021-946019,2021-01-05,1,Vente,99600.00,,,"LES BRUYERES COULON",B048,58380,58146,Lucenay-lès-Aix,58,,,581460000A0931,,,,,,,,,,,,,0,,,,,T,terres,,,93.00,3.4606470,46.7101200,0000A
2021-946019,2021-01-05,1,Vente,99600.00,368,,"LES BRUYERES COULON",B048,58380,58146,Lucenay-lès-Aix,58,,,581460000A0934,,,,,,,,,,,,,0,1,Maison,80.00,5,S,sols,,,515.00,3.4608980,46.7101580,0000A
2021-946019,2021-01-05,1,Vente,99600.00,368,,"LES BRUYERES COULON",B048,58380,58146,Lucenay-lès-Aix,58,,,581460000A0934,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,515.00,3.4608980,46.7101580,0000A
2021-946020,2021-01-22,1,Vente,45000.00,247,,ARDILLY,B001,58120,58082,Corancy,58,,,58082000AC0019,,,,,,,,,,,,,0,1,Maison,36.00,2,S,sols,,,470.00,3.9415050,47.1124380,000AC
2021-946020,2021-01-22,1,Vente,45000.00,243,,ARDILLY,B001,58120,58082,Corancy,58,,,58082000AC0020,,,,,,,,,,,,,0,1,Maison,109.00,4,S,sols,,,73.00,3.9416880,47.1123330,000AC
2021-946020,2021-01-22,1,Vente,45000.00,,,ARDILLY,B001,58120,58082,Corancy,58,,,58082000AC0021,,,,,,,,,,,,,0,,,,,S,sols,,,435.00,3.9417640,47.1123870,000AC
2021-946021,2021-01-22,1,Vente,68000.00,,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0053,,,,,,,,,,,,,0,,,,,T,terres,,,1437.00,3.9585880,47.2195600,000AH
2021-946021,2021-01-22,1,Vente,68000.00,219,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0059,,,,,,,,,,,,,0,1,Maison,70.00,4,S,sols,,,195.00,3.9593280,47.2198480,000AH
2021-946021,2021-01-22,1,Vente,68000.00,,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0062,,,,,,,,,,,,,0,,,,,T,terres,,,176.00,3.9589060,47.2198110,000AH
2021-946021,2021-01-22,1,Vente,68000.00,,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0075,,,,,,,,,,,,,0,,,,,P,prés,,,93.00,3.9591110,47.2200730,000AH
2021-946021,2021-01-22,1,Vente,68000.00,220,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0076,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,249.00,3.9593990,47.2200340,000AH
2021-946021,2021-01-22,1,Vente,68000.00,,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0121,,,,,,,,,,,,,0,,,,,T,terres,,,30.00,3.9587840,47.2197820,000AH
2021-946021,2021-01-22,1,Vente,68000.00,,,BOULOIS,B029,58230,58205,Ouroux-en-Morvan,58,,,58205000AH0123,,,,,,,,,,,,,0,,,,,P,prés,,,125.00,3.9588420,47.2198600,000AH
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE GRAND PRE",B156,58170,58074,Chiddes,58,,,58074000ZI0036,,,,,,,,,,,,,0,,,,,P,prés,,,4207.00,3.9553970,46.8418370,000ZI
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE GRAND PRE",B156,58170,58074,Chiddes,58,,,58074000ZI0036,,,,,,,,,,,,,0,,,,,P,prés,,,4207.00,3.9553970,46.8418370,000ZI
2021-946022,2021-01-21,3,Vente,165000.00,,,"CHAMP DERRIERE",B043,58170,58168,Millay,58,,,581680000A0560,,,,,,,,,,,,,0,,,,,T,terres,,,2150.00,3.9685100,46.8426850,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"CHAMP DERRIERE",B043,58170,58168,Millay,58,,,581680000A0561,,,,,,,,,,,,,0,,,,,P,prés,,,34895.00,3.9675780,46.8435500,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE CHAMP DE LA GRANGE",B041,58170,58168,Millay,58,,,581680000A0580,,,,,,,,,,,,,0,,,,,P,prés,,,36800.00,3.9650700,46.8440110,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE CHAMP DE LA GRANGE",B041,58170,58168,Millay,58,,,581680000A0581,,,,,,,,,,,,,0,,,,,T,terres,,,28500.00,3.9637440,46.8425300,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE CHAMP DE LA GRANGE",B041,58170,58168,Millay,58,,,581680000A0582,,,,,,,,,,,,,0,,,,,P,prés,,,20215.00,3.9628190,46.8418670,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LA PRAS DU DESSOUS",B238,58170,58168,Millay,58,,,581680000A0584,,,,,,,,,,,,,0,,,,,T,terres,,,21580.00,3.9600910,46.8417740,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LA PRAS DU DESSOUS",B238,58170,58168,Millay,58,,,581680000A0585,,,,,,,,,,,,,0,,,,,P,prés,,,59300.00,3.9572310,46.8407260,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LA PRAS DU DESSOUS",B238,58170,58168,Millay,58,,,581680000A0586,,,,,,,,,,,,,0,,,,,P,prés,,,56175.00,3.9589990,46.8428660,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LA PRAS",B237,58170,58168,Millay,58,,,581680000A0587,,,,,,,,,,,,,0,,,,,P,prés,,,47520.00,3.9611300,46.8443300,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LES TRAINEES",B294,58170,58168,Millay,58,,,581680000A0622,,,,,,,,,,,,,0,,,,,T,terres,,,23200.00,3.9595730,46.8402500,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LES TRAINEES",B294,58170,58168,Millay,58,,,581680000A0623,,,,,,,,,,,,,0,,,,,T,terres,,,28685.00,3.9617790,46.8409720,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"CHAMP DERRIERE",B043,58170,58168,Millay,58,,,581680000A1060,,,,,,,,,,,,,0,,,,,P,prés,PATUR,"Pâture plantée",11235.00,3.9667400,46.8418880,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"CHAMP DERRIERE",B043,58170,58168,Millay,58,,,581680000A1114,,,,,,,,,,,,,0,,,,,P,prés,,,6718.00,3.9647880,46.8415350,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"CHAMP DERRIERE",B043,58170,58168,Millay,58,,,581680000A1116,,,,,,,,,,,,,0,,,,,P,prés,,,577.00,3.9658860,46.8427220,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE PETIT MARIE",B219,58170,58168,Millay,58,,,581680000A1118,,,,,,,,,,,,,0,,,,,P,prés,,,4772.00,3.9625460,46.8385800,0000A
2021-946022,2021-01-21,3,Vente,165000.00,,,"LE PETIT MARIE",B219,58170,58168,Millay,58,,,581680000A1118,,,,,,,,,,,,,0,,,,,S,sols,,,3000.00,3.9625460,46.8385800,0000A
2021-946023,2021-01-21,1,Vente,12350.00,,,"LA BRULE",B044,58170,58074,Chiddes,58,,,580740000A0723,,,,,,,,,,,,,0,,,,,L,landes,,,165.00,,,0000A
2021-946023,2021-01-21,1,Vente,12350.00,,,"SAINT JEAN DE COEURTY",B295,58170,58074,Chiddes,58,,,58074000ZA0159,,,,,,,,,,,,,0,,,,,P,prés,,,100.00,3.9058290,46.8814530,000ZA
2021-946023,2021-01-21,1,Vente,12350.00,,,"SAINT JEAN DE COEURTY",B295,58170,58074,Chiddes,58,,,58074000ZA0164,,,,,,,,,,,,,0,,,,,P,prés,,,27350.00,3.9070380,46.8807760,000ZA
2021-946023,2021-01-21,1,Vente,12350.00,,,"SAINT JEAN DE COEURTY",B295,58170,58074,Chiddes,58,,,58074000ZA0164,,,,,,,,,,,,,0,,,,,P,prés,,,27350.00,3.9070380,46.8807760,000ZA
2021-946023,2021-01-21,1,Vente,12350.00,,,"SOUS LES FOSSES",B301,58170,58074,Chiddes,58,,,58074000ZA0177,,,,,,,,,,,,,0,,,,,P,prés,,,12214.00,3.9085210,46.8771300,000ZA
2021-946023,2021-01-21,1,Vente,12350.00,,,"LES CARUZES",B029,58360,58246,Saint-Honoré-les-Bains,58,,,582460000B0201,,,,,,,,,,,,,0,,,,,P,prés,,,11480.00,3.8951910,46.9025270,0000B
2021-946024,2021-01-22,1,Vente,7250.00,57,B,"FG DE PARIS",0640,58120,58062,"Château-Chinon (Ville)",58,,,58062000AE0117,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,144.00,3.9317950,47.0693180,000AE
2021-946024,2021-01-22,1,Vente,7250.00,80,,"FG DE PARIS",0640,58120,58062,"Château-Chinon (Ville)",58,,,58062000AE0151,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,512.00,3.9323690,47.0694480,000AE
2021-946024,2021-01-22,1,Vente,7250.00,80,,"FG DE PARIS",0640,58120,58062,"Château-Chinon (Ville)",58,,,58062000AE0151,,,,,,,,,,,,,0,1,Maison,65.00,4,S,sols,,,512.00,3.9323690,47.0694480,000AE
2021-946025,2021-01-08,1,Vente,95000.00,34,,"RUE DE LA GARE",0110,58700,58218,Prémery,58,,,582180000C0485,,,,,,,,,,,,,0,1,Maison,129.00,5,S,sols,,,386.00,3.3317770,47.1719610,0000C
2021-946025,2021-01-08,1,Vente,95000.00,,,"RUE DE LA GARE",0110,58700,58218,Prémery,58,,,582180000C0486,,,,,,,,,,,,,0,,,,,J,jardins,,,920.00,3.3317860,47.1714260,0000C
2021-946026,2021-01-22,1,Vente,800.00,,,"PRES DE LA CABANE",B104,58210,58093,Cuncy-lès-Varzy,58,,,58093000ZO0005,,,,,,,,,,,,,0,,,,,P,prés,,,2016.00,3.4397320,47.3486360,000ZO
2021-946027,2021-01-22,1,Vente,25000.00,13,,"RUE DE LA FONTAINE STE EUGENIE",0220,58210,58304,Varzy,58,,,58304000AH0126,,,,,,,,,,,,,0,1,Maison,127.00,5,S,sols,,,104.00,3.3841120,47.3581510,000AH
2021-946027,2021-01-22,1,Vente,25000.00,13,,"RUE DE LA FONTAINE STE EUGENIE",0220,58210,58304,Varzy,58,,,58304000AH0126,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,104.00,3.3841120,47.3581510,000AH
2021-946027,2021-01-22,1,Vente,25000.00,,,"RUE DE LA FONTAINE STE EUGENIE",0220,58210,58304,Varzy,58,,,58304000AH0497,,,,,,,,,,,,,0,,,,,S,sols,,,134.00,3.3844360,47.3581090,000AH
2021-946028,2021-01-25,1,Vente,105000.00,,,"RTE D'ARMES",0121,58500,58079,Clamecy,58,,,58079000BV0029,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,"Jardin potager",806.00,3.5246520,47.4580680,000BV
2021-946028,2021-01-25,1,Vente,105000.00,26,,"RTE D'ARMES",0121,58500,58079,Clamecy,58,,,58079000BV0030,,,,,,,,,,,,,0,2,Appartement,86.00,4,S,sols,,,771.00,3.5250430,47.4580630,000BV
2021-946028,2021-01-25,1,Vente,105000.00,26,,"RTE D'ARMES",0121,58500,58079,Clamecy,58,,,58079000BV0030,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,771.00,3.5250430,47.4580630,000BV
2021-946028,2021-01-25,1,Vente,105000.00,26,,"RTE D'ARMES",0121,58500,58079,Clamecy,58,,,58079000BV0030,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,771.00,3.5250430,47.4580630,000BV
2021-946028,2021-01-25,1,Vente,105000.00,26,,"RTE D'ARMES",0121,58500,58079,Clamecy,58,,,58079000BV0030,,,,,,,,,,,,,0,2,Appartement,120.00,4,S,sols,,,771.00,3.5250430,47.4580630,000BV
2021-946029,2021-01-12,1,Vente,62000.00,3,,"RUE DES FLEURS",0044,58210,58058,"La Chapelle-Saint-André",58,,,58058000ZM0088,,,,,,,,,,,,,0,1,Maison,105.00,4,S,sols,,,130.00,3.3308890,47.3687740,000ZM
2021-946029,2021-01-12,1,Vente,62000.00,,,"LE BUISSON",B018,58210,58058,"La Chapelle-Saint-André",58,,,58058000ZM0103,,,,,,,,,,,,,0,,,,,J,jardins,,,133.00,3.3306660,47.3688510,000ZM
2021-946030,2021-01-14,1,Vente,25000.00,,,PERRANGES,B277,58110,58223,Rouy,58,,,58223000AC0094,,,,,,,,,,,,,0,,,,,P,prés,,,4663.00,,,000AC
2021-946030,2021-01-14,1,Vente,25000.00,,,PERRANGES,B277,58110,58223,Rouy,58,,,58223000AC0095,,,,,,,,,,,,,0,,,,,E,eaux,,,128.00,3.5729660,47.0282750,000AC
2021-946030,2021-01-14,1,Vente,25000.00,,,PERRANGES,B277,58110,58223,Rouy,58,,,58223000AC0097,,,,,,,,,,,,,0,,,,,S,sols,,,961.00,,,000AC
2021-946031,2021-01-12,1,Vente,90000.00,,,"CHEM DE CROISY",0041,58210,58058,"La Chapelle-Saint-André",58,,,58058000AH0182,,,,,,,,,,,,,0,,,,,J,jardins,,,361.00,3.3462120,47.3952760,000AH
2021-946031,2021-01-12,1,Vente,90000.00,2,,"CHEM DE CROISY",0041,58210,58058,"La Chapelle-Saint-André",58,,,58058000AH0207,,,,,,,,,,,,,0,1,Maison,83.00,3,S,sols,,,421.00,3.3466330,47.3953590,000AH
2021-946032,2021-01-09,1,Vente,35000.00,133,,"RUE DES FRERES GAMBON",1400,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0241,,,,,,,,,,,,,0,2,Appartement,71.00,4,S,sols,,,369.00,2.9335590,47.4127720,000AD
2021-946032,2021-01-09,1,Vente,35000.00,133,,"RUE DES FRERES GAMBON",1400,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0241,,,,,,,,,,,,,0,2,Appartement,46.00,2,S,sols,,,369.00,2.9335590,47.4127720,000AD
2021-946032,2021-01-09,1,Vente,35000.00,133,,"RUE DES FRERES GAMBON",1400,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0241,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,369.00,2.9335590,47.4127720,000AD
2021-946032,2021-01-09,1,Vente,35000.00,133,,"RUE DES FRERES GAMBON",1400,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0241,,,,,,,,,,,,,0,2,Appartement,39.00,3,S,sols,,,369.00,2.9335590,47.4127720,000AD
2021-946033,2021-01-08,1,Vente,80000.00,16,,"RUE DES POURETTES",0092,58200,58261,Saint-Père,58,,,58261000AI0174,,,,,,,,,,,,,0,1,Maison,131.00,5,T,terres,,,1368.00,2.9757650,47.3879660,000AI
2021-946033,2021-01-08,1,Vente,80000.00,16,,"RUE DES POURETTES",0092,58200,58261,Saint-Père,58,,,58261000AI0174,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000.00,2.9757650,47.3879660,000AI
